interacts_with	eicosanoid	pharmacologic_substance
interacts_with	biomedical_or_dental_material	biologically_active_substance
interacts_with	amphibian	archaeon
interacts_with	neuroreactive_substance_or_biogenic_amine	hormone
interacts_with	alga	bird
interacts_with	steroid	enzyme
interacts_with	chemical_viewed_functionally	biomedical_or_dental_material
interacts_with	lipid	eicosanoid
interacts_with	organic_chemical	neuroreactive_substance_or_biogenic_amine
interacts_with	professional_or_occupational_group	age_group
interacts_with	chemical_viewed_structurally	vitamin
interacts_with	animal	vertebrate
interacts_with	organic_chemical	biologically_active_substance
interacts_with	organophosphorus_compound	biomedical_or_dental_material
interacts_with	immunologic_factor	hazardous_or_poisonous_substance
interacts_with	bacterium	invertebrate
interacts_with	organophosphorus_compound	neuroreactive_substance_or_biogenic_amine
interacts_with	immunologic_factor	chemical
interacts_with	steroid	inorganic_chemical
interacts_with	organic_chemical	receptor
interacts_with	bird	archaeon
interacts_with	archaeon	organism
interacts_with	organic_chemical	nucleic_acid_nucleoside_or_nucleotide
interacts_with	eicosanoid	biomedical_or_dental_material
interacts_with	nucleic_acid_nucleoside_or_nucleotide	vitamin
interacts_with	element_ion_or_isotope	chemical
interacts_with	carbohydrate	indicator_reagent_or_diagnostic_aid
interacts_with	chemical_viewed_structurally	immunologic_factor
interacts_with	antibiotic	neuroreactive_substance_or_biogenic_amine
interacts_with	element_ion_or_isotope	enzyme
interacts_with	amino_acid_peptide_or_protein	chemical
interacts_with	carbohydrate	antibiotic
interacts_with	bacterium	reptile
interacts_with	pharmacologic_substance	indicator_reagent_or_diagnostic_aid
interacts_with	chemical_viewed_structurally	receptor
interacts_with	amino_acid_peptide_or_protein	eicosanoid
interacts_with	virus	amphibian
interacts_with	organophosphorus_compound	carbohydrate
interacts_with	rickettsia_or_chlamydia	invertebrate
interacts_with	alga	reptile
interacts_with	steroid	immunologic_factor
interacts_with	lipid	element_ion_or_isotope
interacts_with	organic_chemical	carbohydrate
interacts_with	rickettsia_or_chlamydia	archaeon
interacts_with	indicator_reagent_or_diagnostic_aid	chemical
interacts_with	inorganic_chemical	biomedical_or_dental_material
interacts_with	antibiotic	chemical
interacts_with	rickettsia_or_chlamydia	human
interacts_with	invertebrate	mammal
interacts_with	amino_acid_peptide_or_protein	neuroreactive_substance_or_biogenic_amine
interacts_with	chemical_viewed_structurally	pharmacologic_substance
interacts_with	chemical_viewed_structurally	lipid
interacts_with	fungus	animal
interacts_with	hormone	chemical
interacts_with	nucleic_acid_nucleoside_or_nucleotide	neuroreactive_substance_or_biogenic_amine
interacts_with	indicator_reagent_or_diagnostic_aid	hazardous_or_poisonous_substance
interacts_with	rickettsia_or_chlamydia	amphibian
interacts_with	vertebrate	mammal
interacts_with	hormone	immunologic_factor
interacts_with	carbohydrate	inorganic_chemical
interacts_with	nucleic_acid_nucleoside_or_nucleotide	hazardous_or_poisonous_substance
interacts_with	family_group	patient_or_disabled_group
interacts_with	steroid	eicosanoid
interacts_with	inorganic_chemical	antibiotic
interacts_with	inorganic_chemical	receptor
interacts_with	element_ion_or_isotope	immunologic_factor
interacts_with	rickettsia_or_chlamydia	mammal
interacts_with	organophosphorus_compound	immunologic_factor
interacts_with	lipid	vitamin
interacts_with	organic_chemical	pharmacologic_substance
interacts_with	invertebrate	fish
interacts_with	steroid	antibiotic
interacts_with	neuroreactive_substance_or_biogenic_amine	chemical
interacts_with	virus	vertebrate
interacts_with	carbohydrate	eicosanoid
interacts_with	lipid	inorganic_chemical
interacts_with	animal	fish
interacts_with	neuroreactive_substance_or_biogenic_amine	immunologic_factor
interacts_with	mammal	organism
interacts_with	amino_acid_peptide_or_protein	inorganic_chemical
interacts_with	virus	bird
interacts_with	lipid	receptor
interacts_with	nucleic_acid_nucleoside_or_nucleotide	chemical
interacts_with	plant	amphibian
interacts_with	alga	archaeon
interacts_with	fungus	human
interacts_with	chemical_viewed_functionally	biologically_active_substance
interacts_with	pharmacologic_substance	vitamin
interacts_with	lipid	neuroreactive_substance_or_biogenic_amine
interacts_with	plant	vertebrate
interacts_with	bacterium	mammal
interacts_with	organic_chemical	organophosphorus_compound
interacts_with	animal	amphibian
interacts_with	carbohydrate	element_ion_or_isotope
interacts_with	pharmacologic_substance	enzyme
interacts_with	vitamin	indicator_reagent_or_diagnostic_aid
interacts_with	bacterium	animal
interacts_with	organic_chemical	biomedical_or_dental_material
interacts_with	element_ion_or_isotope	indicator_reagent_or_diagnostic_aid
interacts_with	carbohydrate	enzyme
interacts_with	organophosphorus_compound	antibiotic
interacts_with	bird	fish
interacts_with	inorganic_chemical	chemical
interacts_with	invertebrate	bird
interacts_with	alga	bacterium
interacts_with	chemical_viewed_functionally	antibiotic
interacts_with	lipid	hazardous_or_poisonous_substance
interacts_with	chemical_viewed_structurally	biologically_active_substance
interacts_with	lipid	enzyme
interacts_with	amino_acid_peptide_or_protein	chemical_viewed_functionally
interacts_with	plant	fungus
interacts_with	chemical_viewed_structurally	neuroreactive_substance_or_biogenic_amine
interacts_with	bird	organism
interacts_with	vertebrate	organism
interacts_with	nucleic_acid_nucleoside_or_nucleotide	receptor
interacts_with	vitamin	receptor
interacts_with	chemical_viewed_functionally	chemical
interacts_with	fungus	mammal
interacts_with	organophosphorus_compound	steroid
interacts_with	plant	mammal
interacts_with	organic_chemical	vitamin
interacts_with	bird	mammal
interacts_with	enzyme	receptor
interacts_with	amino_acid_peptide_or_protein	receptor
interacts_with	chemical_viewed_structurally	eicosanoid
interacts_with	fish	archaeon
interacts_with	pharmacologic_substance	receptor
interacts_with	fungus	organism
interacts_with	steroid	indicator_reagent_or_diagnostic_aid
interacts_with	organic_chemical	amino_acid_peptide_or_protein
interacts_with	professional_or_occupational_group	patient_or_disabled_group
interacts_with	chemical_viewed_structurally	chemical
interacts_with	organic_chemical	indicator_reagent_or_diagnostic_aid
interacts_with	element_ion_or_isotope	biomedical_or_dental_material
interacts_with	eicosanoid	enzyme
interacts_with	human	archaeon
interacts_with	chemical_viewed_structurally	enzyme
interacts_with	lipid	chemical_viewed_functionally
interacts_with	biologically_active_substance	immunologic_factor
interacts_with	virus	bacterium
interacts_with	vertebrate	amphibian
interacts_with	nucleic_acid_nucleoside_or_nucleotide	organophosphorus_compound
interacts_with	antibiotic	receptor
interacts_with	biomedical_or_dental_material	receptor
interacts_with	organic_chemical	lipid
interacts_with	amino_acid_peptide_or_protein	pharmacologic_substance
interacts_with	fungus	rickettsia_or_chlamydia
interacts_with	inorganic_chemical	chemical_viewed_functionally
interacts_with	biologically_active_substance	hazardous_or_poisonous_substance
interacts_with	hormone	vitamin
interacts_with	chemical_viewed_functionally	indicator_reagent_or_diagnostic_aid
interacts_with	plant	alga
interacts_with	rickettsia_or_chlamydia	bird
interacts_with	biologically_active_substance	neuroreactive_substance_or_biogenic_amine
interacts_with	chemical_viewed_functionally	enzyme
interacts_with	vertebrate	archaeon
interacts_with	biologically_active_substance	vitamin
interacts_with	antibiotic	hormone
interacts_with	hormone	hazardous_or_poisonous_substance
interacts_with	virus	archaeon
interacts_with	element_ion_or_isotope	biologically_active_substance
interacts_with	steroid	biomedical_or_dental_material
interacts_with	antibiotic	hazardous_or_poisonous_substance
interacts_with	eicosanoid	inorganic_chemical
interacts_with	organic_chemical	inorganic_chemical
interacts_with	eicosanoid	indicator_reagent_or_diagnostic_aid
interacts_with	fungus	fish
interacts_with	reptile	mammal
interacts_with	biomedical_or_dental_material	indicator_reagent_or_diagnostic_aid
interacts_with	chemical_viewed_structurally	amino_acid_peptide_or_protein
interacts_with	antibiotic	vitamin
interacts_with	eicosanoid	antibiotic
interacts_with	amino_acid_peptide_or_protein	vitamin
interacts_with	plant	fish
interacts_with	age_group	patient_or_disabled_group
interacts_with	nucleic_acid_nucleoside_or_nucleotide	biologically_active_substance
interacts_with	organic_chemical	eicosanoid
interacts_with	amino_acid_peptide_or_protein	hazardous_or_poisonous_substance
interacts_with	lipid	chemical
interacts_with	element_ion_or_isotope	antibiotic
interacts_with	steroid	pharmacologic_substance
interacts_with	vertebrate	bird
interacts_with	invertebrate	amphibian
interacts_with	virus	reptile
interacts_with	organic_chemical	chemical_viewed_functionally
interacts_with	inorganic_chemical	neuroreactive_substance_or_biogenic_amine
interacts_with	amphibian	mammal
interacts_with	alga	amphibian
interacts_with	invertebrate	vertebrate
interacts_with	lipid	indicator_reagent_or_diagnostic_aid
interacts_with	population_group	group
interacts_with	organic_chemical	element_ion_or_isotope
interacts_with	professional_or_occupational_group	group
interacts_with	chemical_viewed_structurally	antibiotic
interacts_with	eicosanoid	immunologic_factor
interacts_with	bacterium	human
interacts_with	chemical_viewed_structurally	hormone
interacts_with	hormone	indicator_reagent_or_diagnostic_aid
interacts_with	organophosphorus_compound	element_ion_or_isotope
interacts_with	chemical_viewed_functionally	neuroreactive_substance_or_biogenic_amine
interacts_with	fungus	invertebrate
interacts_with	age_group	group
interacts_with	chemical_viewed_functionally	pharmacologic_substance
interacts_with	nucleic_acid_nucleoside_or_nucleotide	inorganic_chemical
interacts_with	inorganic_chemical	vitamin
interacts_with	lipid	hormone
interacts_with	inorganic_chemical	enzyme
interacts_with	inorganic_chemical	hazardous_or_poisonous_substance
interacts_with	chemical_viewed_functionally	immunologic_factor
interacts_with	carbohydrate	vitamin
interacts_with	eicosanoid	hazardous_or_poisonous_substance
interacts_with	organic_chemical	hazardous_or_poisonous_substance
interacts_with	element_ion_or_isotope	vitamin
interacts_with	nucleic_acid_nucleoside_or_nucleotide	immunologic_factor
interacts_with	biologically_active_substance	receptor
interacts_with	receptor	indicator_reagent_or_diagnostic_aid
interacts_with	steroid	element_ion_or_isotope
interacts_with	lipid	biomedical_or_dental_material
interacts_with	fungus	amphibian
interacts_with	nucleic_acid_nucleoside_or_nucleotide	pharmacologic_substance
interacts_with	invertebrate	organism
interacts_with	rickettsia_or_chlamydia	animal
interacts_with	plant	reptile
interacts_with	pharmacologic_substance	hazardous_or_poisonous_substance
interacts_with	rickettsia_or_chlamydia	bacterium
interacts_with	biomedical_or_dental_material	hormone
interacts_with	amino_acid_peptide_or_protein	steroid
interacts_with	receptor	chemical
interacts_with	bacterium	bird
interacts_with	nucleic_acid_nucleoside_or_nucleotide	element_ion_or_isotope
interacts_with	lipid	steroid
interacts_with	biologically_active_substance	chemical
interacts_with	organophosphorus_compound	vitamin
interacts_with	carbohydrate	lipid
interacts_with	virus	animal
interacts_with	rickettsia_or_chlamydia	fish
interacts_with	organophosphorus_compound	enzyme
interacts_with	bacterium	archaeon
interacts_with	antibiotic	biologically_active_substance
interacts_with	amphibian	fish
interacts_with	bacterium	amphibian
interacts_with	fish	reptile
interacts_with	amino_acid_peptide_or_protein	antibiotic
interacts_with	eicosanoid	vitamin
interacts_with	nucleic_acid_nucleoside_or_nucleotide	hormone
interacts_with	lipid	pharmacologic_substance
interacts_with	alga	invertebrate
interacts_with	plant	bacterium
interacts_with	antibiotic	immunologic_factor
interacts_with	nucleic_acid_nucleoside_or_nucleotide	biomedical_or_dental_material
interacts_with	lipid	antibiotic
interacts_with	animal	invertebrate
interacts_with	element_ion_or_isotope	hazardous_or_poisonous_substance
interacts_with	enzyme	immunologic_factor
interacts_with	enzyme	indicator_reagent_or_diagnostic_aid
interacts_with	amino_acid_peptide_or_protein	lipid
interacts_with	alga	human
interacts_with	eicosanoid	receptor
interacts_with	population_group	age_group
interacts_with	nucleic_acid_nucleoside_or_nucleotide	steroid
interacts_with	invertebrate	human
interacts_with	bacterium	organism
interacts_with	alga	vertebrate
interacts_with	animal	organism
interacts_with	fungus	virus
interacts_with	organic_chemical	immunologic_factor
interacts_with	chemical_viewed_structurally	organic_chemical
interacts_with	organophosphorus_compound	pharmacologic_substance
interacts_with	fungus	bird
interacts_with	carbohydrate	chemical
interacts_with	steroid	neuroreactive_substance_or_biogenic_amine
interacts_with	virus	human
interacts_with	immunologic_factor	indicator_reagent_or_diagnostic_aid
interacts_with	bacterium	fish
interacts_with	amino_acid_peptide_or_protein	immunologic_factor
interacts_with	mammal	human
interacts_with	animal	archaeon
interacts_with	vertebrate	reptile
interacts_with	element_ion_or_isotope	chemical_viewed_functionally
interacts_with	nucleic_acid_nucleoside_or_nucleotide	enzyme
interacts_with	nucleic_acid_nucleoside_or_nucleotide	indicator_reagent_or_diagnostic_aid
interacts_with	alga	fish
interacts_with	eicosanoid	chemical_viewed_functionally
interacts_with	biomedical_or_dental_material	vitamin
interacts_with	carbohydrate	chemical_viewed_functionally
interacts_with	rickettsia_or_chlamydia	reptile
interacts_with	steroid	chemical
interacts_with	fish	human
interacts_with	rickettsia_or_chlamydia	vertebrate
interacts_with	neuroreactive_substance_or_biogenic_amine	indicator_reagent_or_diagnostic_aid
interacts_with	plant	virus
interacts_with	rickettsia_or_chlamydia	organism
interacts_with	chemical_viewed_functionally	receptor
interacts_with	inorganic_chemical	pharmacologic_substance
interacts_with	alga	rickettsia_or_chlamydia
interacts_with	virus	mammal
interacts_with	population_group	patient_or_disabled_group
interacts_with	vitamin	immunologic_factor
interacts_with	element_ion_or_isotope	hormone
interacts_with	chemical_viewed_structurally	biomedical_or_dental_material
interacts_with	lipid	biologically_active_substance
interacts_with	amphibian	reptile
interacts_with	organophosphorus_compound	lipid
interacts_with	virus	organism
interacts_with	organic_chemical	steroid
interacts_with	neuroreactive_substance_or_biogenic_amine	hazardous_or_poisonous_substance
interacts_with	vertebrate	human
interacts_with	invertebrate	archaeon
interacts_with	organophosphorus_compound	chemical_viewed_functionally
interacts_with	biomedical_or_dental_material	neuroreactive_substance_or_biogenic_amine
interacts_with	amino_acid_peptide_or_protein	enzyme
interacts_with	carbohydrate	hazardous_or_poisonous_substance
interacts_with	neuroreactive_substance_or_biogenic_amine	receptor
interacts_with	amino_acid_peptide_or_protein	element_ion_or_isotope
interacts_with	animal	reptile
interacts_with	biomedical_or_dental_material	hazardous_or_poisonous_substance
interacts_with	alga	organism
interacts_with	nucleic_acid_nucleoside_or_nucleotide	amino_acid_peptide_or_protein
interacts_with	pharmacologic_substance	hormone
interacts_with	alga	animal
interacts_with	organophosphorus_compound	indicator_reagent_or_diagnostic_aid
interacts_with	eicosanoid	biologically_active_substance
interacts_with	plant	organism
interacts_with	animal	human
interacts_with	alga	virus
interacts_with	fungus	vertebrate
interacts_with	virus	rickettsia_or_chlamydia
interacts_with	nucleic_acid_nucleoside_or_nucleotide	antibiotic
interacts_with	nucleic_acid_nucleoside_or_nucleotide	carbohydrate
interacts_with	eicosanoid	chemical
interacts_with	organic_chemical	hormone
interacts_with	eicosanoid	hormone
interacts_with	inorganic_chemical	hormone
interacts_with	chemical_viewed_structurally	inorganic_chemical
interacts_with	organophosphorus_compound	receptor
interacts_with	inorganic_chemical	immunologic_factor
interacts_with	receptor	hazardous_or_poisonous_substance
interacts_with	bird	human
interacts_with	reptile	archaeon
interacts_with	virus	fish
interacts_with	antibiotic	indicator_reagent_or_diagnostic_aid
interacts_with	chemical_viewed_structurally	hazardous_or_poisonous_substance
interacts_with	enzyme	chemical
interacts_with	carbohydrate	neuroreactive_substance_or_biogenic_amine
interacts_with	eicosanoid	neuroreactive_substance_or_biogenic_amine
interacts_with	animal	bird
interacts_with	inorganic_chemical	indicator_reagent_or_diagnostic_aid
interacts_with	pharmacologic_substance	immunologic_factor
interacts_with	carbohydrate	biologically_active_substance
interacts_with	organophosphorus_compound	amino_acid_peptide_or_protein
interacts_with	plant	human
interacts_with	vitamin	chemical
interacts_with	chemical_viewed_functionally	vitamin
interacts_with	carbohydrate	immunologic_factor
interacts_with	carbohydrate	receptor
interacts_with	pharmacologic_substance	biologically_active_substance
interacts_with	amino_acid_peptide_or_protein	biologically_active_substance
interacts_with	biologically_active_substance	enzyme
interacts_with	patient_or_disabled_group	group
interacts_with	bird	reptile
interacts_with	steroid	hazardous_or_poisonous_substance
interacts_with	organic_chemical	chemical
interacts_with	plant	archaeon
interacts_with	alga	mammal
interacts_with	biologically_active_substance	indicator_reagent_or_diagnostic_aid
interacts_with	chemical_viewed_structurally	element_ion_or_isotope
interacts_with	organophosphorus_compound	hormone
interacts_with	hormone	enzyme
interacts_with	chemical_viewed_functionally	hazardous_or_poisonous_substance
interacts_with	nucleic_acid_nucleoside_or_nucleotide	eicosanoid
interacts_with	organophosphorus_compound	chemical
interacts_with	steroid	vitamin
interacts_with	organic_chemical	antibiotic
interacts_with	alga	fungus
interacts_with	amino_acid_peptide_or_protein	hormone
interacts_with	element_ion_or_isotope	pharmacologic_substance
interacts_with	chemical_viewed_functionally	hormone
interacts_with	antibiotic	enzyme
interacts_with	element_ion_or_isotope	neuroreactive_substance_or_biogenic_amine
interacts_with	mammal	archaeon
interacts_with	organophosphorus_compound	hazardous_or_poisonous_substance
interacts_with	organophosphorus_compound	biologically_active_substance
interacts_with	chemical_viewed_structurally	chemical_viewed_functionally
interacts_with	immunologic_factor	receptor
interacts_with	plant	rickettsia_or_chlamydia
interacts_with	steroid	hormone
interacts_with	amino_acid_peptide_or_protein	biomedical_or_dental_material
interacts_with	virus	invertebrate
interacts_with	pharmacologic_substance	antibiotic
interacts_with	plant	animal
interacts_with	vertebrate	fish
interacts_with	antibiotic	biomedical_or_dental_material
interacts_with	fungus	bacterium
interacts_with	fish	organism
interacts_with	professional_or_occupational_group	population_group
interacts_with	vitamin	hazardous_or_poisonous_substance
interacts_with	family_group	age_group
interacts_with	steroid	biologically_active_substance
interacts_with	reptile	human
interacts_with	enzyme	hazardous_or_poisonous_substance
interacts_with	eicosanoid	element_ion_or_isotope
isa	archaeon	physical_object
isa	carbohydrate_sequence	molecular_sequence
isa	enzyme	entity
isa	biomedical_or_dental_material	chemical
isa	amphibian	organism
isa	therapeutic_or_preventive_procedure	health_care_activity
isa	immunologic_factor	entity
isa	nucleotide_sequence	conceptual_entity
isa	disease_or_syndrome	event
isa	human	organism
isa	neuroreactive_substance_or_biogenic_amine	biologically_active_substance
isa	inorganic_chemical	physical_object
isa	vitamin	entity
isa	environmental_effect_of_humans	event
isa	nucleic_acid_nucleoside_or_nucleotide	chemical_viewed_structurally
isa	social_behavior	behavior
isa	temporal_concept	idea_or_concept
isa	clinical_drug	physical_object
isa	embryonic_structure	entity
isa	amino_acid_sequence	idea_or_concept
isa	food	substance
isa	animal	physical_object
isa	cell_component	fully_formed_anatomical_structure
isa	professional_society	conceptual_entity
isa	biologically_active_substance	physical_object
isa	pharmacologic_substance	chemical
isa	occupation_or_discipline	conceptual_entity
isa	intellectual_product	conceptual_entity
isa	hormone	substance
isa	group_attribute	entity
isa	family_group	group
isa	environmental_effect_of_humans	phenomenon_or_process
isa	body_substance	entity
isa	body_system	idea_or_concept
isa	reptile	organism
isa	anatomical_structure	physical_object
isa	hazardous_or_poisonous_substance	chemical
isa	population_group	entity
isa	nucleotide_sequence	spatial_concept
isa	neuroreactive_substance_or_biogenic_amine	substance
isa	fungus	physical_object
isa	immunologic_factor	biologically_active_substance
isa	clinical_drug	manufactured_object
isa	vertebrate	animal
isa	pathologic_function	phenomenon_or_process
isa	molecular_function	physiologic_function
isa	self_help_or_relief_organization	organization
isa	eicosanoid	substance
isa	spatial_concept	idea_or_concept
isa	organization	entity
isa	organic_chemical	substance
isa	substance	entity
isa	virus	entity
isa	quantitative_concept	conceptual_entity
isa	fully_formed_anatomical_structure	entity
isa	inorganic_chemical	entity
isa	carbohydrate_sequence	conceptual_entity
isa	organism_function	phenomenon_or_process
isa	human	mammal
isa	geographic_area	spatial_concept
isa	geographic_area	conceptual_entity
isa	biomedical_occupation_or_discipline	occupation_or_discipline
isa	human_caused_phenomenon_or_process	event
isa	congenital_abnormality	entity
isa	element_ion_or_isotope	chemical_viewed_structurally
isa	environmental_effect_of_humans	human_caused_phenomenon_or_process
isa	molecular_sequence	conceptual_entity
isa	individual_behavior	event
isa	physical_object	entity
isa	laboratory_procedure	activity
isa	acquired_abnormality	anatomical_abnormality
isa	genetic_function	molecular_function
isa	immunologic_factor	chemical
isa	amphibian	animal
isa	body_location_or_region	entity
isa	cell	entity
isa	archaeon	organism
isa	cell_or_molecular_dysfunction	pathologic_function
isa	body_space_or_junction	idea_or_concept
isa	element_ion_or_isotope	chemical
isa	amino_acid_sequence	molecular_sequence
isa	eicosanoid	organic_chemical
isa	group_attribute	conceptual_entity
isa	diagnostic_procedure	health_care_activity
isa	intellectual_product	entity
isa	amino_acid_peptide_or_protein	physical_object
isa	regulation_or_law	intellectual_product
isa	amino_acid_peptide_or_protein	chemical
isa	manufactured_object	physical_object
isa	mental_or_behavioral_dysfunction	natural_phenomenon_or_process
isa	qualitative_concept	entity
isa	mammal	physical_object
isa	educational_activity	event
isa	biomedical_or_dental_material	entity
isa	professional_or_occupational_group	conceptual_entity
isa	qualitative_concept	idea_or_concept
isa	diagnostic_procedure	event
isa	antibiotic	entity
isa	organophosphorus_compound	substance
isa	reptile	physical_object
isa	element_ion_or_isotope	physical_object
isa	fish	physical_object
isa	indicator_reagent_or_diagnostic_aid	chemical
isa	chemical_viewed_functionally	entity
isa	vitamin	substance
isa	disease_or_syndrome	biologic_function
isa	antibiotic	chemical
isa	archaeon	entity
isa	health_care_related_organization	conceptual_entity
isa	hormone	chemical
isa	indicator_reagent_or_diagnostic_aid	entity
isa	professional_society	organization
isa	pharmacologic_substance	substance
isa	finding	conceptual_entity
isa	human	physical_object
isa	invertebrate	entity
isa	cell_function	biologic_function
isa	mammal	vertebrate
isa	therapeutic_or_preventive_procedure	activity
isa	steroid	lipid
isa	amino_acid_peptide_or_protein	organic_chemical
isa	steroid	physical_object
isa	laboratory_or_test_result	finding
isa	mental_or_behavioral_dysfunction	biologic_function
isa	eicosanoid	lipid
isa	individual_behavior	behavior
isa	laboratory_procedure	occupational_activity
isa	neuroreactive_substance_or_biogenic_amine	chemical
isa	regulation_or_law	conceptual_entity
isa	sign_or_symptom	conceptual_entity
isa	research_device	physical_object
isa	functional_concept	entity
isa	biologic_function	phenomenon_or_process
isa	governmental_or_regulatory_activity	event
isa	mammal	organism
isa	clinical_attribute	conceptual_entity
isa	nucleic_acid_nucleoside_or_nucleotide	chemical
isa	carbohydrate	physical_object
isa	amphibian	vertebrate
isa	hormone	chemical_viewed_functionally
isa	drug_delivery_device	entity
isa	physiologic_function	biologic_function
isa	gene_or_genome	physical_object
isa	pharmacologic_substance	physical_object
isa	cell_component	physical_object
isa	body_substance	physical_object
isa	acquired_abnormality	anatomical_structure
isa	indicator_reagent_or_diagnostic_aid	chemical_viewed_functionally
isa	reptile	animal
isa	research_activity	event
isa	eicosanoid	entity
isa	biomedical_or_dental_material	substance
isa	immunologic_factor	chemical_viewed_functionally
isa	social_behavior	event
isa	receptor	entity
isa	diagnostic_procedure	activity
isa	chemical_viewed_functionally	physical_object
isa	receptor	substance
isa	natural_phenomenon_or_process	phenomenon_or_process
isa	lipid	entity
isa	body_part_organ_or_organ_component	fully_formed_anatomical_structure
isa	occupation_or_discipline	entity
isa	inorganic_chemical	chemical
isa	chemical	physical_object
isa	mental_or_behavioral_dysfunction	event
isa	cell	physical_object
isa	human	entity
isa	carbohydrate	substance
isa	cell_or_molecular_dysfunction	event
isa	bird	organism
isa	lipid	chemical_viewed_structurally
isa	vertebrate	organism
isa	daily_or_recreational_activity	event
isa	food	entity
isa	body_substance	substance
isa	temporal_concept	conceptual_entity
isa	carbohydrate	chemical_viewed_structurally
isa	chemical_viewed_functionally	chemical
isa	eicosanoid	physical_object
isa	organism	physical_object
isa	hazardous_or_poisonous_substance	physical_object
isa	clinical_drug	entity
isa	biologically_active_substance	chemical_viewed_functionally
isa	research_device	manufactured_object
isa	biomedical_or_dental_material	physical_object
isa	nucleic_acid_nucleoside_or_nucleotide	organic_chemical
isa	fungus	organism
isa	hazardous_or_poisonous_substance	chemical_viewed_functionally
isa	health_care_related_organization	entity
isa	chemical	entity
isa	therapeutic_or_preventive_procedure	event
isa	body_system	functional_concept
isa	organism_function	biologic_function
isa	pharmacologic_substance	entity
isa	organ_or_tissue_function	biologic_function
isa	idea_or_concept	entity
isa	chemical_viewed_structurally	chemical
isa	amino_acid_peptide_or_protein	entity
isa	invertebrate	animal
isa	machine_activity	activity
isa	physiologic_function	phenomenon_or_process
isa	governmental_or_regulatory_activity	activity
isa	organ_or_tissue_function	physiologic_function
isa	physiologic_function	natural_phenomenon_or_process
isa	mental_process	organism_function
isa	neoplastic_process	biologic_function
isa	tissue	fully_formed_anatomical_structure
isa	congenital_abnormality	physical_object
isa	nucleic_acid_nucleoside_or_nucleotide	entity
isa	body_part_organ_or_organ_component	anatomical_structure
isa	lipid	physical_object
isa	amino_acid_sequence	entity
isa	lipid	organic_chemical
isa	rickettsia_or_chlamydia	physical_object
isa	vitamin	physical_object
isa	disease_or_syndrome	pathologic_function
isa	vertebrate	entity
isa	human	vertebrate
isa	amino_acid_sequence	conceptual_entity
isa	body_space_or_junction	spatial_concept
isa	cell_function	physiologic_function
isa	molecular_biology_research_technique	activity
isa	disease_or_syndrome	natural_phenomenon_or_process
isa	molecular_function	phenomenon_or_process
isa	indicator_reagent_or_diagnostic_aid	physical_object
isa	hazardous_or_poisonous_substance	entity
isa	embryonic_structure	anatomical_structure
isa	disease_or_syndrome	phenomenon_or_process
isa	molecular_function	event
isa	pharmacologic_substance	chemical_viewed_functionally
isa	language	conceptual_entity
isa	biomedical_occupation_or_discipline	entity
isa	sign_or_symptom	finding
isa	pathologic_function	natural_phenomenon_or_process
isa	clinical_attribute	entity
isa	anatomical_abnormality	entity
isa	classification	conceptual_entity
isa	family_group	conceptual_entity
isa	group	conceptual_entity
isa	amino_acid_peptide_or_protein	chemical_viewed_structurally
isa	physiologic_function	event
isa	body_location_or_region	spatial_concept
isa	human	animal
